part_label,page,round,ton_mean,ton_median,ton_std,ton_range,ton_iqr,ton_peak_cnt,ton_auc,ton_skewness,ton_kurtosis,ton_variance,ton_peaks_avg,pha_mean,pha_median,pha_std,pha_range,pha_iqr,pha_peak_cnt,pha_auc,pha_skewness,pha_kurtosis,pha_variance,pha_peaks_avg
4vs1ljv7_33G_2024-06-20,RiskPage,28,-0.7132051104552158,-0.7036319513270526,0.038963598728154046,0.12749874162622443,0.06062809903677557,2,-68.46769060370072,-0.5453306211858142,-0.8710008731212651,0.0015181620258486077,-0.6807723045096834,0.001391079309547216,0.0042252597992018005,0.02657599524906412,0.1770639289441276,0.018179955906611374,24,0.13354361371653273,-0.4040203999972245,2.8473298747374747,0.0007062835234782788,0.01712938015140293
4vs1ljv7_33G_2024-06-20,RiskPage,29,-0.7031612837291308,-0.6598666303504744,0.07671383427159939,0.20773346728460151,0.11798729301936961,2,-81.56670891257917,-0.961882904241128,-0.8187414497777099,0.005885012368650417,-0.6443520630925926,0.00016241174568671808,-1.0317459115399998e-05,0.019512499806304557,0.14922561492445,0.015861255225001973,37,0.018839762499659296,-0.7371828848805105,5.384604895765163,0.0003807376486910354,0.00801064727423305
4vs1ljv7_33G_2024-06-20,RiskPage,30,-0.8707496477129217,-0.857481720642077,0.061867905433062705,0.2176866175042914,0.12976153385249012,1,-146.28594081577086,-0.19832592337838784,-1.2925659452049625,0.00382763772267439,-0.9478589062486812,-6.750217504729536e-05,-0.0003931629244446,0.011270964368736865,0.0870383409219058,0.0130126299730507,52,-0.01134036540794562,0.08402197767336853,3.032121422224824,0.000127034637801336,0.007409131738244618
4vs1ljv7_33G_2024-06-20,RoundResultsPage,1,-0.07196765507542682,-0.08133698794092675,0.0794967008259451,0.23637303973529059,0.1406079738614521,0,-3.4544474436204875,0.2704711408473558,-1.3021646647356122,0.006319725442209818,0,-0.00792230947239655,-0.0090935445932427,0.059808484787611124,0.33988481847221197,0.03889193443787288,12,-0.3802708546750344,-0.19523198313348844,1.5707904509781976,0.0035770548525899115,0.02957994856951775
4vs1ljv7_33G_2024-06-20,RoundResultsPage,2,-0.12105264543069584,-0.11366008562831889,0.0662973013949583,0.2342490426081878,0.10808212585729286,1,-5.810526980673401,-0.4767420160141615,-0.7831729452615788,0.004395332172253941,-0.0369502119779621,0.0006787324024621046,-0.00841094154876285,0.08956096709692707,0.5020745622643219,0.0836772895193381,7,0.03257915531818102,0.4687258703821984,1.6008090135783766,0.008021166827336853,0.04812736272736141
4vs1ljv7_33G_2024-06-20,RoundResultsPage,3,-0.5103274913533823,-0.5087899701615661,0.00875766072646502,0.02705886415971287,0.01621062050698696,0,-24.495719584962348,-0.1498513912063014,-1.3893329292477923,7.669662139986784e-05,0,-6.21077695624952e-05,-0.0012736067983134,0.011310719210213638,0.0793471486947294,0.010723041442986025,12,-0.0029811729389997692,2.105756174112707,10.266170652952875,0.00012793236905229584,0.009296169404325516
4vs1ljv7_33G_2024-06-20,RoundResultsPage,4,-0.47812324970835873,-0.4890042526971228,0.04078326551811892,0.12095153895858352,0.0738648481090417,0,-21.037422987167783,0.45568449865333804,-1.2628989992590196,0.001663274746321388,0,0.004897863257399796,0.0156000751442791,0.039956721317325423,0.1910131548274312,0.04479124317861775,10,0.215505983325591,-1.0972632452582214,1.1470449002028928,0.0015965395784304079,0.027764531921997338
4vs1ljv7_33G_2024-06-20,RoundResultsPage,5,-0.311139846415007,-0.31104429406194484,0.03357763642480372,0.1389534208128152,0.05787512797214789,1,-13.690153242260308,0.23764611112012443,-0.7156858135106483,0.0011274576678763056,-0.2708469054343747,0.009247741149817388,0.051038115396311354,0.08798153748346223,0.2961238390215685,0.11595626704451488,10,0.4069006105919651,-0.8538152591222377,-0.5729927750516799,0.007740750937953869,0.04485733838935087
4vs1ljv7_33G_2024-06-20,RoundResultsPage,6,-0.43569354504302815,-0.4820053663701588,0.10709771005963996,0.3466157088745916,0.1289818156308492,1,-20.91329016206535,1.1543040842151853,-0.11477998775259346,0.011469919500018707,-0.478944809607786,-0.004572830024924972,-0.01198145328726,0.19558704874207986,1.2011551070801136,0.11871314256112166,11,-0.21949584119639864,1.4468551709495037,5.862363185662991,0.038254293635636726,0.12554411093193885
4vs1ljv7_33G_2024-06-20,RoundResultsPage,7,-0.504488305648926,-0.49658711387160365,0.06650146916742916,0.19950586782306834,0.11704672482545359,1,-24.215438671148448,-0.28968938790885185,-1.263424283237943,0.004422445401426532,-0.4183332385498858,-0.004455826053077103,-0.0310221433524637,0.11038008315166753,0.5921427904548725,0.10483055188248795,10,-0.21387965054770094,0.8689700689233603,1.3714212158316617,0.012183762756569039,0.05133821328067095
