timestamp_unix,timestamp_iso,participant_full_id,prv_rmssd_ms,missing_value_reason
1720827780000,2024-07-12T23:43:00Z,1211-1-1-0712,,device_not_recording
1720827840000,2024-07-12T23:44:00Z,1211-1-1-0712,,device_not_recording
1720827900000,2024-07-12T23:45:00Z,1211-1-1-0712,,device_not_recording
1720827960000,2024-07-12T23:46:00Z,1211-1-1-0712,,device_not_recording
1720828020000,2024-07-12T23:47:00Z,1211-1-1-0712,,device_not_recording
1720828080000,2024-07-12T23:48:00Z,1211-1-1-0712,,device_not_recording
1720828140000,2024-07-12T23:49:00Z,1211-1-1-0712,,device_not_recording
1720828200000,2024-07-12T23:50:00Z,1211-1-1-0712,,device_not_recording
1720828260000,2024-07-12T23:51:00Z,1211-1-1-0712,,device_not_recording
1720828320000,2024-07-12T23:52:00Z,1211-1-1-0712,,device_not_recording
1720828380000,2024-07-12T23:53:00Z,1211-1-1-0712,,device_not_recording
1720828440000,2024-07-12T23:54:00Z,1211-1-1-0712,,device_not_recording
1720828500000,2024-07-12T23:55:00Z,1211-1-1-0712,,device_not_recording
1720828560000,2024-07-12T23:56:00Z,1211-1-1-0712,,device_not_recording
1720828620000,2024-07-12T23:57:00Z,1211-1-1-0712,,device_not_recording
1720828680000,2024-07-12T23:58:00Z,1211-1-1-0712,,device_not_recording
1720828740000,2024-07-12T23:59:00Z,1211-1-1-0712,,device_not_recording
