time,value,page,rnd
1720808526.6875,0.65625,RiskPage2,9
1720808527.46875,0.78125,RiskPage2,9
1720808528.0625,0.59375,RiskPage2,9
1720808528.828125,0.765625,RiskPage2,9
1720808529.6875,0.859375,RiskPage3,9
1720808530.34375,0.65625,RiskPage3,9
1720808531.171875,0.828125,RiskPage3,9
1720808532.125,0.953125,RiskPage3,9
1720808541.96875,0.78125,PreMarketWait,10
1720808542.765625,0.796875,PreMarketWait,10
1720808543.546875,0.78125,PreMarketWait,10
1720808544.34375,0.796875,PreMarketWait,10
1720808545.09375,0.75,PreMarketWait,10
1720808545.796875,0.703125,PreMarketWait,10
1720808546.453125,0.65625,MarketGridChoice,10
1720808547.03125,0.578125,MarketGridChoice,10
1720808547.828125,0.796875,MarketGridChoice,10
1720808548.546875,0.71875,MarketGridChoice,10
1720808549.296875,0.75,MarketGridChoice,10
1720808550.078125,0.78125,MarketGridChoice,10
1720808550.796875,0.71875,MarketGridChoice,10
1720808551.5,0.703125,MarketGridChoice,10
1720808552.265625,0.765625,MarketGridChoice,10
1720808553.0625,0.796875,MarketGridChoice,10
1720808553.875,0.8125,MarketGridChoice,10
1720808554.671875,0.796875,MarketGridChoice,10
1720808555.359375,0.6875,MarketGridChoice,10
1720808563.375,0.78125,MarketGridChoice,10
1720808564.109375,0.734375,MarketGridChoice,10
1720808564.796875,0.6875,MarketGridChoice,10
1720808565.515625,0.71875,MarketGridChoice,10
1720808566.265625,0.75,MarketGridChoice,10
1720808566.96875,0.703125,MarketGridChoice,10
1720808567.671875,0.703125,ForecastPage,10
1720808568.40625,0.734375,ForecastPage,10
1720808569.1875,0.78125,ForecastPage,10
1720808569.984375,0.796875,ForecastPage,10
1720808570.796875,0.8125,ForecastPage,10
1720808571.578125,0.78125,ForecastPage,10
1720808572.34375,0.765625,ForecastPage,10
1720808573.140625,0.796875,ForecastPage,10
1720808573.921875,0.78125,ForecastPage,10
1720808574.6875,0.765625,ForecastPage,10
1720808575.46875,0.78125,ForecastPage,10
1720808576.21875,0.75,ForecastPage,10
1720808576.9375,0.71875,ForecastPage,10
1720808577.609375,0.671875,ForecastPage,10
1720808578.265625,0.65625,ForecastPage,10
1720808578.984375,0.71875,ForecastPage,10
1720808579.765625,0.78125,ForecastPage,10
1720808580.390625,0.625,ForecastPage,10
1720808581.25,0.859375,ForecastPage,10
1720808582.0,0.75,ForecastPage,10
1720808582.75,0.75,ForecastPage,10
1720808583.515625,0.765625,ForecastPage,10
1720808584.234375,0.71875,ForecastPage,10
1720808584.921875,0.6875,ForecastPage,10
1720808585.65625,0.734375,ForecastPage,10
1720808586.453125,0.796875,ForecastPage,10
1720808587.234375,0.78125,ForecastPage,10
1720808590.765625,0.71875,ForecastPage,10
1720808591.546875,0.78125,ForecastPage,10
1720808592.359375,0.8125,ForecastPage,10
1720808593.140625,0.78125,ForecastPage,10
1720808593.859375,0.71875,ForecastPage,10
1720808594.640625,0.78125,ForecastPage,10
1720808599.046875,0.828125,MarketWaitPage,10
1720808599.859375,0.8125,MarketWaitPage,10
1720808600.65625,0.796875,RoundResultsPage,10
1720808601.46875,0.8125,RoundResultsPage,10
1720808602.25,0.78125,RoundResultsPage,10
1720808602.96875,0.71875,RoundResultsPage,10
1720808603.71875,0.75,RoundResultsPage,10
1720808604.421875,0.703125,RoundResultsPage,10
1720808605.140625,0.71875,RoundResultsPage,10
1720808605.8125,0.671875,RoundResultsPage,10
1720808606.5,0.6875,RoundResultsPage,10
1720808607.21875,0.71875,RoundResultsPage,10
1720808607.96875,0.75,RoundResultsPage,10
1720808608.671875,0.703125,RoundResultsPage,10
1720808609.421875,0.75,RoundResultsPage,10
1720808610.21875,0.796875,RoundResultsPage,10
1720808611.015625,0.796875,RoundResultsPage,10
1720808611.765625,0.75,RoundResultsPage,10
1720808612.5625,0.796875,RiskPage1,10
1720808613.34375,0.78125,RiskPage1,10
1720808614.078125,0.734375,RiskPage1,10
1720808614.78125,0.703125,RiskPage1,10
1720808615.5,0.71875,RiskPage1,10
1720808616.21875,0.71875,RiskPage1,10
1720808616.859375,0.640625,RiskPage1,10
1720808617.5,0.640625,RiskPage2,10
1720808633.859375,0.71875,PreMarketWait,11
