time,value,page,rnd
1720808595.984375,0.859375,ForecastPage,10
1720808596.765625,0.78125,ForecastPage,10
1720808597.53125,0.765625,ForecastPage,10
1720808598.265625,0.734375,MarketWaitPage,10
1720808599.0625,0.796875,MarketWaitPage,10
1720808599.84375,0.78125,MarketWaitPage,10
1720808600.625,0.78125,RoundResultsPage,10
1720808601.5,0.875,RoundResultsPage,10
1720808606.359375,0.453125,RoundResultsPage,10
1720808622.390625,1.078125,RiskPage3,10
1720808623.296875,0.90625,RiskPage3,10
1720808624.078125,0.78125,RiskPage3,10
1720808624.75,0.671875,RiskPage3,10
1720808763.265625,0.625,ForecastPage,12
1720808763.90625,0.640625,ForecastPage,12
1720808764.40625,0.5,ForecastPage,12
1720808861.140625,0.75,ForecastPage,13
1720808875.28125,0.796875,ForecastPage,13
1720808882.453125,0.875,RoundResultsPage,13
1720808883.359375,0.90625,RoundResultsPage,13
1720808884.171875,0.8125,RoundResultsPage,13
1720808958.84375,0.78125,ForecastPage,14
1720808959.6875,0.84375,ForecastPage,14
1720808960.546875,0.859375,ForecastPage,14
1720808965.1875,0.875,ForecastPage,14
1720808966.03125,0.84375,ForecastPage,14
1720808966.890625,0.859375,ForecastPage,14
1720808967.859375,0.96875,ForecastPage,14
1720808968.75,0.890625,ForecastPage,14
1720808969.515625,0.765625,ForecastPage,14
1720808970.359375,0.84375,ForecastPage,14
1720808971.15625,0.796875,ForecastPage,14
1720808971.953125,0.796875,ForecastPage,14
1720808972.921875,0.96875,ForecastPage,14
1720808973.828125,0.90625,ForecastPage,14
1720808974.765625,0.9375,ForecastPage,14
1720808992.90625,0.78125,RiskPage1,14
1720809013.640625,0.703125,PreMarketWait,15
1720809014.40625,0.765625,PreMarketWait,15
1720809084.234375,0.46875,RiskPage1,15
1720809084.765625,0.53125,RiskPage1,15
1720809085.328125,0.5625,RiskPage2,15
1720809085.875,0.546875,RiskPage2,15
1720809086.296875,0.421875,RiskPage2,15
1720809115.578125,0.421875,MarketGridChoice,16
1720809116.015625,0.4375,MarketGridChoice,16
1720809122.109375,0.8125,MarketGridChoice,16
1720809122.9375,0.828125,MarketGridChoice,16
1720809123.8125,0.875,MarketGridChoice,16
1720809124.5,0.6875,MarketGridChoice,16
1720809128.96875,0.859375,ForecastPage,16
1720809129.796875,0.828125,ForecastPage,16
1720809130.65625,0.859375,ForecastPage,16
1720809131.34375,0.6875,ForecastPage,16
1720809149.0,0.5,ForecastPage,16
1720809149.5625,0.5625,ForecastPage,16
1720809196.1875,0.71875,PreMarketWait,17
1720809197.03125,0.84375,PreMarketWait,17
1720809197.859375,0.828125,PreMarketWait,17
1720809202.453125,0.734375,MarketGridChoice,17
1720809203.15625,0.703125,MarketGridChoice,17
1720809203.765625,0.609375,MarketGridChoice,17
1720809212.984375,0.9375,MarketGridChoice,17
1720809213.953125,0.96875,MarketGridChoice,17
