time,value,page,rnd
1720471991.84375,0.984375,ForecastPage,5
1720471992.75,0.90625,ForecastPage,5
1720471993.703125,0.953125,ForecastPage,5
1720471994.671875,0.96875,ForecastPage,5
1720471995.5625,0.890625,ForecastPage,5
1720471996.5,0.9375,MarketWaitPage,5
1720471997.5,1.0,MarketWaitPage,5
1720471998.46875,0.96875,MarketWaitPage,5
1720471999.296875,0.828125,MarketWaitPage,5
1720472020.828125,0.859375,RoundResultsPage,5
1720472028.078125,0.90625,RiskPage2,5
1720472029.03125,0.953125,RiskPage2,5
1720472029.96875,0.9375,RiskPage2,5
1720472030.84375,0.875,RiskPage2,5
1720472031.96875,1.125,RiskPage2,5
1720472039.5,0.96875,RiskPage4,5
1720472040.34375,0.84375,RiskPage4,5
1720472041.28125,0.9375,RiskPage4,5
1720472042.15625,0.875,RiskPage4,5
1720472043.046875,0.890625,PreMarketWait,6
1720472043.953125,0.90625,PreMarketWait,6
1720472044.78125,0.828125,PreMarketWait,6
1720472045.71875,0.9375,PreMarketWait,6
1720472046.5625,0.84375,PreMarketWait,6
1720472047.4375,0.875,PreMarketWait,6
1720472048.3125,0.875,PreMarketWait,6
1720472049.15625,0.84375,PreMarketWait,6
1720472050.171875,1.015625,PreMarketWait,6
1720472051.140625,0.96875,PreMarketWait,6
1720472101.1875,0.75,ForecastPage,6
1720472102.203125,1.015625,ForecastPage,6
1720472242.65625,1.09375,RiskPage1,7
1720472315.4375,1.03125,ForecastPage,8
1720472316.40625,0.96875,ForecastPage,8
1720472317.4375,1.03125,ForecastPage,8
1720472376.8125,0.9375,MarketGridChoice,9
1720472377.671875,0.859375,MarketGridChoice,9
1720472378.609375,0.9375,MarketGridChoice,9
1720472379.546875,0.9375,MarketGridChoice,9
1720472380.453125,0.90625,MarketGridChoice,9
1720472381.390625,0.9375,MarketGridChoice,9
1720472382.375,0.984375,ForecastPage,9
1720472383.3125,0.9375,ForecastPage,9
1720472384.125,0.8125,ForecastPage,9
1720472385.234375,1.109375,ForecastPage,9
1720472386.203125,0.96875,ForecastPage,9
1720472387.171875,0.96875,ForecastPage,9
1720472394.28125,0.890625,ForecastPage,9
1720472395.1875,0.90625,ForecastPage,9
1720472396.125,0.9375,ForecastPage,9
1720472397.015625,0.890625,ForecastPage,9
1720472397.96875,0.953125,ForecastPage,9
1720472398.875,0.90625,ForecastPage,9
1720472399.8125,0.9375,ForecastPage,9
1720472400.78125,0.96875,ForecastPage,9
1720472401.65625,0.875,ForecastPage,9
1720472402.578125,0.921875,ForecastPage,9
1720472403.546875,0.96875,ForecastPage,9
1720472404.4375,0.890625,ForecastPage,9
1720472405.359375,0.921875,ForecastPage,9
1720472406.28125,0.921875,ForecastPage,9
1720472407.203125,0.921875,ForecastPage,9
1720472413.09375,0.984375,MarketWaitPage,9
1720472414.25,1.15625,MarketWaitPage,9
1720472425.53125,1.234375,RoundResultsPage,9
1720472426.546875,1.015625,RiskPage1,9
1720472479.625,0.90625,ForecastPage,10
1720472480.546875,0.921875,ForecastPage,10
1720472481.53125,0.984375,ForecastPage,10
1720472482.421875,0.890625,ForecastPage,10
1720472490.75,1.078125,ForecastPage,10
1720472491.703125,0.953125,ForecastPage,10
1720472492.625,0.921875,ForecastPage,10
1720472493.578125,0.953125,ForecastPage,10
1720472494.515625,0.9375,ForecastPage,10
1720472495.453125,0.9375,ForecastPage,10
1720472496.421875,0.96875,ForecastPage,10
1720472497.4375,1.015625,ForecastPage,10
1720472498.34375,0.90625,ForecastPage,10
1720472499.265625,0.921875,ForecastPage,10
1720472500.234375,0.96875,ForecastPage,10
1720472501.109375,0.875,ForecastPage,10
1720472502.0625,0.953125,ForecastPage,10
1720472503.0,0.9375,ForecastPage,10
1720472503.9375,0.9375,ForecastPage,10
1720472504.71875,0.78125,ForecastPage,10
1720472508.859375,0.96875,ForecastPage,10
1720472509.8125,0.953125,MarketWaitPage,10
1720472510.765625,0.953125,MarketWaitPage,10
