time,value,page,rnd
1720558412.609375,1.078125,ForecastPage,8
1720558413.671875,1.0625,ForecastPage,8
1720558414.578125,0.90625,ForecastPage,8
1720558415.46875,0.890625,ForecastPage,8
1720558416.390625,0.921875,ForecastPage,8
1720558417.421875,1.03125,ForecastPage,8
1720558432.296875,0.875,MarketWaitPage,8
1720558433.265625,0.96875,MarketWaitPage,8
1720558434.203125,0.9375,MarketWaitPage,8
1720558435.171875,0.96875,MarketWaitPage,8
1720558442.078125,1.109375,RoundResultsPage,8
1720558448.265625,1.03125,RoundResultsPage,8
1720558449.296875,1.03125,RoundResultsPage,8
1720558458.40625,1.0,RiskPage2,8
1720558459.453125,1.046875,RiskPage2,8
1720558460.3125,0.859375,RiskPage2,8
1720558461.203125,0.890625,RiskPage3,8
1720558462.15625,0.953125,RiskPage3,8
1720558463.171875,1.015625,RiskPage3,8
1720558464.171875,1.0,RiskPage3,8
1720558465.390625,1.21875,RiskPage3,8
1720558466.4375,1.046875,RiskPage4,8
1720558467.46875,1.03125,RiskPage4,8
1720558468.53125,1.0625,RiskPage4,8
1720558469.578125,1.046875,RiskPage4,8
1720558470.59375,1.015625,RiskPage4,8
1720558471.578125,0.984375,RiskPage4,8
1720558472.625,1.046875,PreMarketWait,9
1720558473.609375,0.984375,PreMarketWait,9
1720558474.546875,0.9375,PreMarketWait,9
1720558475.5625,1.015625,PreMarketWait,9
1720558476.609375,1.046875,PreMarketWait,9
1720558477.640625,1.03125,MarketGridChoice,9
1720558478.703125,1.0625,MarketGridChoice,9
1720558479.828125,1.125,MarketGridChoice,9
1720558480.921875,1.09375,MarketGridChoice,9
1720558482.03125,1.109375,MarketGridChoice,9
1720558483.078125,1.046875,MarketGridChoice,9
1720558484.21875,1.140625,MarketGridChoice,9
1720558485.328125,1.109375,MarketGridChoice,9
1720558486.375,1.046875,MarketGridChoice,9
1720558487.515625,1.140625,MarketGridChoice,9
1720558488.65625,1.140625,MarketGridChoice,9
1720558495.296875,0.90625,MarketGridChoice,9
1720558496.265625,0.96875,MarketGridChoice,9
1720558497.296875,1.03125,MarketGridChoice,9
1720558498.25,0.953125,ForecastPage,9
1720558499.28125,1.03125,ForecastPage,9
1720558500.34375,1.0625,ForecastPage,9
1720558501.328125,0.984375,ForecastPage,9
1720558502.3125,0.984375,ForecastPage,9
1720558503.328125,1.015625,ForecastPage,9
1720558504.296875,0.96875,ForecastPage,9
1720558505.234375,0.9375,ForecastPage,9
