session,part_label,participant_code,page_index,app_name,page_name,epoch_time_completed,round,timeout_happened,is_wait_page,tse,tsw
yh2bjr4n,31O,blmrbxbe,368,rounds,MarketWaitPage,1712261977,28,0,1,2024-04-04 16:19:37-04:00,2024-04-04 13:19:37-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,368,rounds,MarketWaitPage,1712261977,28,0,1,2024-04-04 16:19:37-04:00,2024-04-04 13:19:37-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,368,rounds,MarketWaitPage,1712261977,28,0,1,2024-04-04 16:19:37-04:00,2024-04-04 13:19:37-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,368,rounds,MarketWaitPage,1712261977,28,0,1,2024-04-04 16:19:37-04:00,2024-04-04 13:19:37-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,369,rounds,RoundResultsPage,1712261987,28,1,0,2024-04-04 16:19:47-04:00,2024-04-04 13:19:47-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,369,rounds,RoundResultsPage,1712261987,28,1,0,2024-04-04 16:19:47-04:00,2024-04-04 13:19:47-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,369,rounds,RoundResultsPage,1712261987,28,1,0,2024-04-04 16:19:47-04:00,2024-04-04 13:19:47-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,369,rounds,RoundResultsPage,1712261987,28,1,0,2024-04-04 16:19:47-04:00,2024-04-04 13:19:47-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,369,rounds,RoundResultsPage,1712261987,28,1,0,2024-04-04 16:19:47-04:00,2024-04-04 13:19:47-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,369,rounds,RoundResultsPage,1712261987,28,1,0,2024-04-04 16:19:47-04:00,2024-04-04 13:19:47-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,47R,f69sc3qv,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,31O,blmrbxbe,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,07C,1tmdnedz,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,63X,jgzbuspd,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,90M,34moh240,369,rounds,RoundResultsPage,1712261988,28,1,0,2024-04-04 16:19:48-04:00,2024-04-04 13:19:48-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,369,rounds,RoundResultsPage,1712261990,28,1,0,2024-04-04 16:19:50-04:00,2024-04-04 13:19:50-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,369,rounds,RoundResultsPage,1712261990,28,1,0,2024-04-04 16:19:50-04:00,2024-04-04 13:19:50-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,370,rounds,RiskPage1,1712261992,28,1,0,2024-04-04 16:19:52-04:00,2024-04-04 13:19:52-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,370,rounds,RiskPage1,1712261992,28,1,0,2024-04-04 16:19:52-04:00,2024-04-04 13:19:52-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,370,rounds,RiskPage1,1712261992,28,1,0,2024-04-04 16:19:52-04:00,2024-04-04 13:19:52-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,47R,f69sc3qv,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,31O,blmrbxbe,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,07C,1tmdnedz,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,63X,jgzbuspd,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,90M,34moh240,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,370,rounds,RiskPage1,1712261993,28,1,0,2024-04-04 16:19:53-04:00,2024-04-04 13:19:53-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,370,rounds,RiskPage1,1712261995,28,1,0,2024-04-04 16:19:55-04:00,2024-04-04 13:19:55-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,370,rounds,RiskPage1,1712261996,28,1,0,2024-04-04 16:19:56-04:00,2024-04-04 13:19:56-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,47R,f69sc3qv,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,31O,blmrbxbe,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,07C,1tmdnedz,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,63X,jgzbuspd,371,rounds,RiskPage2,1712261998,28,1,0,2024-04-04 16:19:58-04:00,2024-04-04 13:19:58-07:00
yh2bjr4n,90M,34moh240,371,rounds,RiskPage2,1712261999,28,1,0,2024-04-04 16:19:59-04:00,2024-04-04 13:19:59-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,371,rounds,RiskPage2,1712261999,28,1,0,2024-04-04 16:19:59-04:00,2024-04-04 13:19:59-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,371,rounds,RiskPage2,1712261999,28,1,0,2024-04-04 16:19:59-04:00,2024-04-04 13:19:59-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,371,rounds,RiskPage2,1712262000,28,1,0,2024-04-04 16:20:00-04:00,2024-04-04 13:20:00-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,371,rounds,RiskPage2,1712262002,28,1,0,2024-04-04 16:20:02-04:00,2024-04-04 13:20:02-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,372,rounds,RiskPage3,1712262003,28,1,0,2024-04-04 16:20:03-04:00,2024-04-04 13:20:03-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,372,rounds,RiskPage3,1712262003,28,1,0,2024-04-04 16:20:03-04:00,2024-04-04 13:20:03-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,372,rounds,RiskPage3,1712262003,28,1,0,2024-04-04 16:20:03-04:00,2024-04-04 13:20:03-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,372,rounds,RiskPage3,1712262003,28,1,0,2024-04-04 16:20:03-04:00,2024-04-04 13:20:03-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,372,rounds,RiskPage3,1712262003,28,1,0,2024-04-04 16:20:03-04:00,2024-04-04 13:20:03-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,372,rounds,RiskPage3,1712262003,28,1,0,2024-04-04 16:20:03-04:00,2024-04-04 13:20:03-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,47R,f69sc3qv,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,31O,blmrbxbe,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,07C,1tmdnedz,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,63X,jgzbuspd,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,90M,34moh240,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,372,rounds,RiskPage3,1712262004,28,1,0,2024-04-04 16:20:04-04:00,2024-04-04 13:20:04-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,372,rounds,RiskPage3,1712262005,28,1,0,2024-04-04 16:20:05-04:00,2024-04-04 13:20:05-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,372,rounds,RiskPage3,1712262007,28,1,0,2024-04-04 16:20:07-04:00,2024-04-04 13:20:07-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,373,rounds,RiskPage4,1712262008,28,1,0,2024-04-04 16:20:08-04:00,2024-04-04 13:20:08-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,373,rounds,RiskPage4,1712262008,28,1,0,2024-04-04 16:20:08-04:00,2024-04-04 13:20:08-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,373,rounds,RiskPage4,1712262008,28,1,0,2024-04-04 16:20:08-04:00,2024-04-04 13:20:08-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,373,rounds,RiskPage4,1712262008,28,1,0,2024-04-04 16:20:08-04:00,2024-04-04 13:20:08-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,47R,f69sc3qv,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,31O,blmrbxbe,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,07C,1tmdnedz,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,63X,jgzbuspd,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,90M,34moh240,373,rounds,RiskPage4,1712262009,28,1,0,2024-04-04 16:20:09-04:00,2024-04-04 13:20:09-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,373,rounds,RiskPage4,1712262010,28,1,0,2024-04-04 16:20:10-04:00,2024-04-04 13:20:10-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,373,rounds,RiskPage4,1712262010,28,1,0,2024-04-04 16:20:10-04:00,2024-04-04 13:20:10-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,373,rounds,RiskPage4,1712262010,28,1,0,2024-04-04 16:20:10-04:00,2024-04-04 13:20:10-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,373,rounds,RiskPage4,1712262014,28,1,0,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,ivfo1r91,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,qca4mwk9,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,eb2e5fwc,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,9eeyeanb,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,ko4sxzyb,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,8eo2r2z2,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,suqg1dnl,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,47R,f69sc3qv,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,63X,jgzbuspd,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,90M,34moh240,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,07C,1tmdnedz,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,31O,blmrbxbe,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,3x5s0fpe,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,,ls34qfcy,375,rounds,PreMarketWait,1712262014,29,0,1,2024-04-04 16:20:14-04:00,2024-04-04 13:20:14-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,90M,34moh240,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,63X,jgzbuspd,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,31O,blmrbxbe,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,47R,f69sc3qv,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,07C,1tmdnedz,378,rounds,MarketGridChoice,1712262035,29,1,0,2024-04-04 16:20:35-04:00,2024-04-04 13:20:35-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,378,rounds,MarketGridChoice,1712262036,29,1,0,2024-04-04 16:20:36-04:00,2024-04-04 13:20:36-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,378,rounds,MarketGridChoice,1712262036,29,1,0,2024-04-04 16:20:36-04:00,2024-04-04 13:20:36-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,378,rounds,MarketGridChoice,1712262036,29,1,0,2024-04-04 16:20:36-04:00,2024-04-04 13:20:36-07:00
yh2bjr4n,63868eb7abcf3f247da6f52b,v8ekublm,379,rounds,ForecastPage,1712262065,29,1,0,2024-04-04 16:21:05-04:00,2024-04-04 13:21:05-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,379,rounds,ForecastPage,1712262065,29,1,0,2024-04-04 16:21:05-04:00,2024-04-04 13:21:05-07:00
yh2bjr4n,5e8b32ec2c33ae7f20a0b401,24awknoo,379,rounds,ForecastPage,1712262065,29,1,0,2024-04-04 16:21:05-04:00,2024-04-04 13:21:05-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,379,rounds,ForecastPage,1712262065,29,1,0,2024-04-04 16:21:05-04:00,2024-04-04 13:21:05-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,5bf311373a5bf00001401f64,84kdltfs,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,90M,34moh240,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,63X,jgzbuspd,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,31O,blmrbxbe,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,47R,f69sc3qv,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,07C,1tmdnedz,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,379,rounds,ForecastPage,1712262066,29,1,0,2024-04-04 16:21:06-04:00,2024-04-04 13:21:06-07:00
yh2bjr4n,5eb5f6d5e38e9f4e6c8dde3f,y8s9rh6k,379,rounds,ForecastPage,1712262067,29,1,0,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,379,rounds,ForecastPage,1712262067,29,1,0,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,3x5s0fpe,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,ls34qfcy,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,ivfo1r91,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,qca4mwk9,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,eb2e5fwc,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,9eeyeanb,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,ko4sxzyb,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,8eo2r2z2,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,,suqg1dnl,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,63d15e1be853005ff591b935,y3sohdna,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,47R,f69sc3qv,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,64d5219df0415c9a7c609c19,1otptc78,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,63e576170eb086a90644efb4,g15uk1na,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,655fa05b1303f59972ea6555,uvqvgyhm,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,63X,jgzbuspd,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,90M,34moh240,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,65f4ab7884f8411c9e11a34e,kj5mb0c6,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,612517df29cd32c6632b4a44,i32vxc9q,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
yh2bjr4n,5e1545d9b1fb05b6369d13e8,lxahmvq4,380,rounds,MarketWaitPage,1712262067,29,0,1,2024-04-04 16:21:07-04:00,2024-04-04 13:21:07-07:00
