time,value,page,rnd
1712260555.421875,0.78125,ForecastPage,12
1712260556.1875,0.765625,ForecastPage,12
1712260556.9375,0.75,ForecastPage,12
1712260573.203125,0.78125,RiskPage1,12
1712260615.75,0.9375,MarketGridChoice,13
1712260624.109375,0.859375,ForecastPage,13
1712260625.0,0.890625,ForecastPage,13
1712260692.484375,0.703125,MarketGridChoice,14
1712260702.234375,0.90625,MarketGridChoice,14
1712260703.125,0.890625,MarketGridChoice,14
1712260703.96875,0.84375,MarketGridChoice,14
1712260737.515625,0.90625,MarketWaitPage,14
1712260738.4375,0.921875,RoundResultsPage,14
1712260763.15625,0.8125,RiskPage3,14
1712260771.828125,0.78125,PreMarketWait,15
1712260772.546875,0.71875,PreMarketWait,15
1712260787.5,0.796875,MarketGridChoice,15
1712260788.375,0.875,MarketGridChoice,15
1712260789.3125,0.9375,MarketGridChoice,15
1712260816.53125,0.921875,ForecastPage,15
1712260817.484375,0.953125,ForecastPage,15
1712260818.4375,0.953125,ForecastPage,15
1712260819.296875,0.859375,ForecastPage,15
1712260878.3125,0.875,MarketGridChoice,16
1712260879.203125,0.890625,MarketGridChoice,16
1712260880.078125,0.875,MarketGridChoice,16
1712260880.953125,0.875,MarketGridChoice,16
1712260881.75,0.796875,MarketGridChoice,16
1712260938.65625,0.765625,RiskPage3,16
1712260939.484375,0.828125,RiskPage3,16
1712260940.40625,0.921875,RiskPage3,16
1712260941.203125,0.796875,RiskPage3,16
1712260942.015625,0.8125,RiskPage3,16
1712260942.890625,0.875,RiskPage3,16
1712260943.78125,0.890625,RiskPage4,16
1712260944.671875,0.890625,RiskPage4,16
1712260945.578125,0.90625,RiskPage4,16
1712260946.40625,0.828125,RiskPage4,16
1712260971.71875,0.953125,MarketGridChoice,17
1712260972.734375,1.015625,MarketGridChoice,17
1712261013.875,0.96875,RoundResultsPage,17
1712261014.796875,0.921875,RoundResultsPage,17
1712261055.4375,0.890625,MarketGridChoice,18
1712261056.3125,0.875,MarketGridChoice,18
1712261057.21875,0.90625,MarketGridChoice,18
1712261058.078125,0.859375,MarketGridChoice,18
1712261062.0625,0.734375,ForecastPage,18
1712261062.859375,0.796875,ForecastPage,18
1712261063.65625,0.796875,ForecastPage,18
1712261064.5625,0.90625,ForecastPage,18
1712261065.484375,0.921875,ForecastPage,18
1712261075.484375,0.8125,ForecastPage,18
1712261086.765625,0.90625,ForecastPage,18
1712261087.65625,0.890625,ForecastPage,18
1712261088.53125,0.875,ForecastPage,18
1712261089.359375,0.828125,ForecastPage,18
1712261143.453125,0.828125,MarketGridChoice,19
1712261144.328125,0.875,MarketGridChoice,19
1712261145.234375,0.90625,MarketGridChoice,19
1712261146.1875,0.953125,MarketGridChoice,19
1712261147.140625,0.953125,MarketGridChoice,19
1712261148.078125,0.9375,MarketGridChoice,19
1712261148.984375,0.90625,MarketGridChoice,19
1712261149.828125,0.84375,MarketGridChoice,19
1712261150.75,0.921875,MarketGridChoice,19
1712261151.71875,0.96875,ForecastPage,19
1712261152.6875,0.96875,ForecastPage,19
1712261153.671875,0.984375,ForecastPage,19
1712261220.28125,0.953125,MarketGridChoice,20
1712261221.1875,0.90625,MarketGridChoice,20
1712261241.359375,0.90625,ForecastPage,20
1712261242.28125,0.921875,ForecastPage,20
1712261243.25,0.96875,ForecastPage,20
1712261244.125,0.875,ForecastPage,20
1712261245.015625,0.890625,ForecastPage,20
1712261245.9375,0.921875,ForecastPage,20
1712261266.875,0.71875,ForecastPage,20
1712261267.734375,0.859375,ForecastPage,20
1712261268.578125,0.84375,ForecastPage,20
1712261321.734375,0.75,MarketGridChoice,21
1712261322.546875,0.8125,MarketGridChoice,21
1712261323.40625,0.859375,MarketGridChoice,21
1712261324.296875,0.890625,MarketGridChoice,21
1712261325.21875,0.921875,MarketGridChoice,21
1712261326.140625,0.921875,MarketGridChoice,21
1712261332.53125,0.8125,ForecastPage,21
1712261427.90625,0.71875,ForecastPage,22
1712261428.875,0.96875,ForecastPage,22
1712261434.015625,1.078125,ForecastPage,22
1712261474.640625,0.859375,RiskPage3,22
1712261475.5,0.859375,RiskPage3,22
1712261476.359375,0.859375,RiskPage3,22
1712261477.171875,0.8125,RiskPage4,22
1712261477.953125,0.78125,RiskPage4,22
1712261478.78125,0.828125,RiskPage4,22
1712261479.65625,0.875,RiskPage4,22
1712261480.53125,0.875,RiskPage4,22
1712261481.421875,0.890625,RiskPage4,22
1712261482.265625,0.84375,RiskPage4,22
1712261483.078125,0.8125,PreMarketWait,23
1712261483.953125,0.875,PreMarketWait,23
1712261484.8125,0.859375,PreMarketWait,23
1712261485.703125,0.890625,PreMarketWait,23
1712261486.5625,0.859375,PreMarketWait,23
1712261487.390625,0.828125,PreMarketWait,23
1712261488.203125,0.8125,MarketGridChoice,23
1712261489.03125,0.828125,MarketGridChoice,23
1712261489.9375,0.90625,MarketGridChoice,23
1712261490.921875,0.984375,MarketGridChoice,23
1712261491.75,0.828125,MarketGridChoice,23
1712261500.875,0.75,MarketGridChoice,23
1712261501.65625,0.78125,MarketGridChoice,23
1712261505.578125,0.78125,MarketGridChoice,23
1712261515.40625,0.84375,ForecastPage,23
1712261516.15625,0.75,ForecastPage,23
1712261580.625,0.828125,MarketGridChoice,24
1712261581.40625,0.78125,MarketGridChoice,24
1712261585.484375,0.859375,MarketGridChoice,24
1712261595.03125,0.921875,MarketGridChoice,24
1712261595.96875,0.9375,MarketGridChoice,24
1712261596.90625,0.9375,MarketGridChoice,24
1712261611.171875,0.9375,ForecastPage,24
1712261612.109375,0.9375,ForecastPage,24
1712261621.796875,0.9375,ForecastPage,24
1712261622.609375,0.8125,ForecastPage,24
1712261623.453125,0.84375,ForecastPage,24
1712261624.265625,0.8125,ForecastPage,24
1712261631.609375,0.75,RoundResultsPage,24
1712261632.328125,0.71875,RoundResultsPage,24
1712261633.125,0.796875,RoundResultsPage,24
1712261633.984375,0.859375,RoundResultsPage,24
1712261634.9375,0.953125,RoundResultsPage,24
1712261635.84375,0.90625,RoundResultsPage,24
1712261655.765625,0.859375,RiskPage3,24
1712261656.59375,0.828125,RiskPage4,24
1712261657.40625,0.8125,RiskPage4,24
1712261658.15625,0.75,RiskPage4,24
1712261658.96875,0.8125,RiskPage4,24
1712261659.828125,0.859375,RiskPage4,24
1712261660.71875,0.890625,RiskPage4,24
1712261661.578125,0.859375,PreMarketWait,25
1712261662.40625,0.828125,PreMarketWait,25
1712261663.203125,0.796875,MarketGridChoice,25
1712261677.5,0.9375,MarketGridChoice,25
1712261678.40625,0.90625,MarketGridChoice,25
1712261679.296875,0.890625,MarketGridChoice,25
1712261684.6875,0.890625,ForecastPage,25
1712261685.59375,0.90625,ForecastPage,25
1712261686.546875,0.953125,ForecastPage,25
1712261687.296875,0.75,ForecastPage,25
1712261688.0,0.703125,ForecastPage,25
1712261693.765625,0.953125,ForecastPage,25
1712261694.546875,0.78125,ForecastPage,25
1712261738.265625,0.859375,RiskPage3,25
1712261739.125,0.859375,RiskPage3,25
1712261740.078125,0.953125,RiskPage3,25
1712261741.015625,0.9375,RiskPage3,25
1712261741.9375,0.921875,RiskPage3,25
1712261742.8125,0.875,RiskPage3,25
1712261743.671875,0.859375,RiskPage4,25
1712261744.578125,0.90625,RiskPage4,25
1712261745.515625,0.9375,RiskPage4,25
1712261746.390625,0.875,RiskPage4,25
1712261747.203125,0.8125,RiskPage4,25
1712261748.046875,0.84375,PreMarketWait,26
1712261748.953125,0.90625,PreMarketWait,26
1712261749.875,0.921875,PreMarketWait,26
1712261750.765625,0.890625,MarketGridChoice,26
1712261751.625,0.859375,MarketGridChoice,26
1712261752.453125,0.828125,MarketGridChoice,26
1712261753.25,0.796875,MarketGridChoice,26
1712261754.0,0.75,MarketGridChoice,26
1712261754.734375,0.734375,MarketGridChoice,26
1712261755.515625,0.78125,MarketGridChoice,26
1712261756.328125,0.8125,MarketGridChoice,26
1712261757.140625,0.8125,MarketGridChoice,26
1712261761.9375,0.78125,MarketGridChoice,26
1712261762.71875,0.78125,MarketGridChoice,26
1712261763.46875,0.75,MarketGridChoice,26
1712261764.25,0.78125,MarketGridChoice,26
1712261765.0,0.75,MarketGridChoice,26
1712261765.765625,0.765625,MarketGridChoice,26
1712261766.53125,0.765625,MarketGridChoice,26
1712261767.328125,0.796875,MarketGridChoice,26
1712261768.234375,0.90625,MarketGridChoice,26
1712261769.25,1.015625,MarketGridChoice,26
1712261770.25,1.0,MarketGridChoice,26
1712261776.390625,0.765625,ForecastPage,26
1712261777.21875,0.828125,ForecastPage,26
1712261777.90625,0.6875,ForecastPage,26
1712261791.328125,0.8125,ForecastPage,26
1712261819.234375,0.859375,RiskPage2,26
1712261859.5,0.859375,ForecastPage,27
1712261860.375,0.875,ForecastPage,27
1712261861.234375,0.859375,ForecastPage,27
1712261862.125,0.890625,ForecastPage,27
1712261863.03125,0.90625,ForecastPage,27
1712261868.3125,0.828125,ForecastPage,27
1712261923.40625,0.875,PreMarketWait,28
1712261924.328125,0.921875,MarketGridChoice,28
1712261925.265625,0.9375,MarketGridChoice,28
1712261926.203125,0.9375,MarketGridChoice,28
1712261927.046875,0.84375,MarketGridChoice,28
1712261945.703125,0.9375,ForecastPage,28
1712261946.671875,0.96875,ForecastPage,28
1712261947.59375,0.921875,ForecastPage,28
1712261961.5,0.78125,ForecastPage,28
1712261982.59375,0.734375,RoundResultsPage,28
1712262032.890625,0.90625,MarketGridChoice,29
1712262033.75,0.859375,MarketGridChoice,29
1712262034.609375,0.859375,MarketGridChoice,29
1712262035.40625,0.796875,ForecastPage,29
1712262036.234375,0.828125,ForecastPage,29
1712262037.046875,0.8125,ForecastPage,29
1712262037.921875,0.875,ForecastPage,29
1712262038.796875,0.875,ForecastPage,29
1712262039.671875,0.875,ForecastPage,29
