time,value,page,rnd
1720636917.015625,0.703125,MarketGridChoice,18
1720636917.734375,0.71875,MarketGridChoice,18
1720636918.453125,0.71875,MarketGridChoice,18
1720636919.15625,0.703125,MarketGridChoice,18
1720636919.875,0.71875,MarketGridChoice,18
1720636920.609375,0.734375,MarketGridChoice,18
1720636921.328125,0.71875,MarketGridChoice,18
1720636922.03125,0.703125,MarketGridChoice,18
1720636935.515625,0.703125,ForecastPage,18
1720636936.234375,0.71875,ForecastPage,18
1720636936.921875,0.6875,ForecastPage,18
1720636937.640625,0.71875,ForecastPage,18
1720636941.890625,0.703125,ForecastPage,18
1720636942.59375,0.703125,ForecastPage,18
1720636943.28125,0.6875,ForecastPage,18
1720636943.984375,0.703125,ForecastPage,18
1720636944.640625,0.65625,ForecastPage,18
1720636945.421875,0.78125,ForecastPage,18
1720636964.890625,0.671875,RoundResultsPage,18
1720636965.578125,0.6875,RoundResultsPage,18
1720636966.28125,0.703125,RoundResultsPage,18
1720636966.984375,0.703125,RoundResultsPage,18
1720636967.65625,0.671875,RiskPage1,18
1720636968.34375,0.6875,RiskPage1,18
1720636969.046875,0.703125,RiskPage1,18
1720636969.75,0.703125,RiskPage1,18
1720636970.46875,0.71875,RiskPage1,18
1720636971.15625,0.6875,RiskPage1,18
1720636971.859375,0.703125,RiskPage1,18
1720636972.5625,0.703125,RiskPage1,18
1720636973.28125,0.71875,RiskPage2,18
1720636973.953125,0.671875,RiskPage2,18
1720636974.671875,0.71875,RiskPage2,18
1720636978.875,0.671875,RiskPage3,18
1720636979.578125,0.703125,RiskPage3,18
1720636980.28125,0.703125,RiskPage3,18
1720636981.0,0.71875,RiskPage3,18
1720636981.6875,0.6875,RiskPage3,18
1720636982.390625,0.703125,RiskPage3,18
1720636983.109375,0.71875,RiskPage4,18
1720636983.796875,0.6875,RiskPage4,18
1720636984.5,0.703125,RiskPage4,18
1720636985.203125,0.703125,RiskPage4,18
1720636985.90625,0.703125,RiskPage4,18
1720636986.609375,0.703125,RiskPage4,18
1720636987.3125,0.703125,RiskPage4,18
1720636988.046875,0.734375,RiskPage4,18
1720636988.75,0.703125,RiskPage4,18
1720636989.453125,0.703125,PreMarketWait,19
1720636990.140625,0.6875,PreMarketWait,19
1720636990.828125,0.6875,PreMarketWait,19
1720636991.5625,0.734375,PreMarketWait,19
1720636992.265625,0.703125,PreMarketWait,19
1720636993.0,0.734375,PreMarketWait,19
1720636993.71875,0.71875,MarketGridChoice,19
1720636994.40625,0.6875,MarketGridChoice,19
1720636995.125,0.71875,MarketGridChoice,19
1720637005.1875,0.71875,MarketGridChoice,19
1720637005.890625,0.703125,MarketGridChoice,19
1720637006.609375,0.71875,MarketGridChoice,19
1720637007.328125,0.71875,MarketGridChoice,19
1720637008.015625,0.6875,MarketGridChoice,19
1720637008.734375,0.71875,MarketGridChoice,19
1720637009.453125,0.71875,MarketGridChoice,19
1720637010.15625,0.703125,MarketGridChoice,19
1720637010.859375,0.703125,MarketGridChoice,19
1720637011.5625,0.703125,MarketGridChoice,19
1720637012.28125,0.71875,MarketGridChoice,19
1720637012.984375,0.703125,MarketGridChoice,19
1720637013.671875,0.6875,MarketGridChoice,19
1720637014.375,0.703125,ForecastPage,19
1720637015.078125,0.703125,ForecastPage,19
1720637015.78125,0.703125,ForecastPage,19
1720637016.484375,0.703125,ForecastPage,19
1720637017.203125,0.71875,ForecastPage,19
1720637017.90625,0.703125,ForecastPage,19
1720637027.171875,0.71875,ForecastPage,19
1720637027.875,0.703125,ForecastPage,19
1720637028.59375,0.71875,ForecastPage,19
1720637032.140625,0.703125,ForecastPage,19
1720637056.6875,0.6875,RoundResultsPage,19
1720637057.375,0.6875,RiskPage1,19
1720637058.078125,0.703125,RiskPage1,19
1720637058.765625,0.6875,RiskPage1,19
1720637059.46875,0.703125,RiskPage1,19
1720637117.734375,0.859375,ForecastPage,20
