time,value,page,rnd
1722450937.125,0.8125,PreMarketWait,13
1722450937.96875,0.84375,PreMarketWait,13
1722450938.8125,0.84375,PreMarketWait,13
1722450939.671875,0.859375,MarketGridChoice,13
1722450940.515625,0.84375,MarketGridChoice,13
1722450941.40625,0.890625,MarketGridChoice,13
1722450942.265625,0.859375,MarketGridChoice,13
1722450943.140625,0.875,MarketGridChoice,13
1722450943.984375,0.84375,MarketGridChoice,13
1722450944.84375,0.859375,MarketGridChoice,13
1722450945.671875,0.828125,MarketGridChoice,13
1722450946.453125,0.78125,MarketGridChoice,13
1722450947.203125,0.75,MarketGridChoice,13
1722450947.984375,0.78125,MarketGridChoice,13
1722450948.75,0.765625,MarketGridChoice,13
1722450949.578125,0.828125,MarketGridChoice,13
1722450950.328125,0.75,MarketGridChoice,13
1722450951.203125,0.875,MarketGridChoice,13
1722450951.96875,0.765625,MarketGridChoice,13
1722450952.71875,0.75,MarketGridChoice,13
1722450953.484375,0.765625,MarketGridChoice,13
1722450954.28125,0.796875,MarketGridChoice,13
1722450955.0625,0.78125,MarketGridChoice,13
1722450955.90625,0.84375,MarketGridChoice,13
1722450956.703125,0.796875,MarketGridChoice,13
1722450957.546875,0.84375,MarketGridChoice,13
1722450958.390625,0.84375,MarketGridChoice,13
1722450959.21875,0.828125,MarketGridChoice,13
1722450960.09375,0.875,ForecastPage,13
1722450960.953125,0.859375,ForecastPage,13
1722450961.8125,0.859375,ForecastPage,13
1722450962.65625,0.84375,ForecastPage,13
1722450963.484375,0.828125,ForecastPage,13
1722450964.375,0.890625,ForecastPage,13
1722450965.25,0.875,ForecastPage,13
1722450966.109375,0.859375,ForecastPage,13
1722450966.984375,0.875,ForecastPage,13
1722450967.78125,0.796875,ForecastPage,13
1722450968.5,0.71875,ForecastPage,13
1722450969.1875,0.6875,ForecastPage,13
1722450969.875,0.6875,ForecastPage,13
1722450970.578125,0.703125,ForecastPage,13
1722450971.390625,0.8125,ForecastPage,13
1722450972.25,0.859375,ForecastPage,13
1722450973.140625,0.890625,ForecastPage,13
1722450974.0625,0.921875,ForecastPage,13
1722450975.015625,0.953125,ForecastPage,13
1722450975.9375,0.921875,ForecastPage,13
1722450976.828125,0.890625,ForecastPage,13
1722450977.734375,0.90625,ForecastPage,13
1722450978.65625,0.921875,ForecastPage,13
1722450979.546875,0.890625,ForecastPage,13
1722450980.515625,0.96875,ForecastPage,13
1722450981.484375,0.96875,ForecastPage,13
1722450982.421875,0.9375,ForecastPage,13
1722450983.34375,0.921875,ForecastPage,13
1722450984.296875,0.953125,ForecastPage,13
1722450985.234375,0.9375,ForecastPage,13
1722450986.09375,0.859375,ForecastPage,13
1722450986.9375,0.84375,ForecastPage,13
1722450987.828125,0.890625,ForecastPage,13
1722450988.703125,0.875,ForecastPage,13
1722450994.828125,0.828125,RoundResultsPage,13
1722450995.921875,1.09375,RoundResultsPage,13
1722451002.0625,0.78125,RoundResultsPage,13
1722451002.890625,0.828125,RoundResultsPage,13
1722451003.78125,0.890625,RoundResultsPage,13
1722451004.671875,0.890625,RiskPage1,13
1722451005.578125,0.90625,RiskPage1,13
1722451006.46875,0.890625,RiskPage1,13
1722451007.375,0.90625,RiskPage1,13
1722451008.171875,0.796875,RiskPage1,13
1722451008.9375,0.765625,RiskPage1,13
1722451009.609375,0.671875,RiskPage2,13
1722451010.265625,0.65625,RiskPage2,13
1722451010.953125,0.6875,RiskPage2,13
1722451011.671875,0.71875,RiskPage2,13
1722451012.390625,0.71875,RiskPage2,13
1722451013.125,0.734375,RiskPage2,13
1722451013.84375,0.71875,RiskPage2,13
1722451014.53125,0.6875,RiskPage3,13
1722451015.265625,0.734375,RiskPage3,13
1722451016.078125,0.8125,RiskPage3,13
1722451016.859375,0.78125,RiskPage3,13
1722451017.640625,0.78125,RiskPage3,13
1722451018.34375,0.703125,RiskPage3,13
1722451019.0625,0.71875,RiskPage4,13
1722451019.765625,0.703125,RiskPage4,13
1722451020.484375,0.71875,RiskPage4,13
1722451021.25,0.765625,RiskPage4,13
1722451022.015625,0.765625,RiskPage4,13
1722451022.796875,0.78125,RiskPage4,13
1722451023.578125,0.78125,RiskPage4,13
1722451024.46875,0.890625,RiskPage4,13
1722451029.453125,0.765625,PreMarketWait,14
1722451030.234375,0.78125,PreMarketWait,14
1722451030.984375,0.75,PreMarketWait,14
1722451031.671875,0.6875,MarketGridChoice,14
1722451032.375,0.703125,MarketGridChoice,14
1722451033.078125,0.703125,MarketGridChoice,14
1722451033.90625,0.828125,MarketGridChoice,14
1722451034.75,0.84375,MarketGridChoice,14
1722451035.59375,0.84375,MarketGridChoice,14
1722451036.453125,0.859375,MarketGridChoice,14
1722451037.3125,0.859375,MarketGridChoice,14
1722451038.1875,0.875,MarketGridChoice,14
1722451039.0625,0.875,MarketGridChoice,14
1722451039.90625,0.84375,MarketGridChoice,14
1722451040.765625,0.859375,MarketGridChoice,14
1722451041.640625,0.875,MarketGridChoice,14
1722451042.515625,0.875,MarketGridChoice,14
1722451043.359375,0.84375,MarketGridChoice,14
1722451044.25,0.890625,MarketGridChoice,14
1722451045.140625,0.890625,MarketGridChoice,14
1722451046.046875,0.90625,MarketGridChoice,14
1722451046.953125,0.90625,MarketGridChoice,14
1722451047.828125,0.875,MarketGridChoice,14
1722451048.71875,0.890625,MarketGridChoice,14
1722451049.546875,0.828125,MarketGridChoice,14
1722451050.359375,0.8125,MarketGridChoice,14
1722451051.125,0.765625,MarketGridChoice,14
1722451052.015625,0.890625,ForecastPage,14
1722451052.90625,0.890625,ForecastPage,14
1722451053.8125,0.90625,ForecastPage,14
1722451054.78125,0.96875,ForecastPage,14
1722451055.625,0.84375,ForecastPage,14
1722451056.484375,0.859375,ForecastPage,14
1722451057.4375,0.953125,ForecastPage,14
1722451058.28125,0.84375,ForecastPage,14
1722451059.203125,0.921875,ForecastPage,14
1722451060.109375,0.90625,ForecastPage,14
1722451060.96875,0.859375,ForecastPage,14
1722451061.828125,0.859375,ForecastPage,14
1722451062.75,0.921875,ForecastPage,14
1722451063.703125,0.953125,ForecastPage,14
1722451064.625,0.921875,ForecastPage,14
1722451065.484375,0.859375,ForecastPage,14
1722451066.40625,0.921875,ForecastPage,14
1722451067.3125,0.90625,ForecastPage,14
1722451068.171875,0.859375,ForecastPage,14
1722451069.046875,0.875,ForecastPage,14
1722451069.96875,0.921875,ForecastPage,14
1722451070.859375,0.890625,ForecastPage,14
1722451071.8125,0.953125,ForecastPage,14
1722451072.6875,0.875,ForecastPage,14
1722451073.640625,0.953125,ForecastPage,14
1722451074.484375,0.84375,ForecastPage,14
1722451075.375,0.890625,ForecastPage,14
1722451076.296875,0.921875,ForecastPage,14
1722451077.234375,0.9375,ForecastPage,14
1722451078.09375,0.859375,ForecastPage,14
1722451078.90625,0.8125,ForecastPage,14
1722451079.78125,0.875,ForecastPage,14
1722451080.5625,0.78125,ForecastPage,14
1722451081.296875,0.734375,ForecastPage,14
1722451082.234375,0.9375,MarketWaitPage,14
1722451083.015625,0.78125,MarketWaitPage,14
1722451083.6875,0.671875,MarketWaitPage,14
1722451084.5625,0.875,MarketWaitPage,14
1722451085.546875,0.984375,RoundResultsPage,14
1722451086.40625,0.859375,RoundResultsPage,14
1722451087.28125,0.875,RoundResultsPage,14
1722451091.828125,0.734375,RoundResultsPage,14
1722451092.5625,0.734375,RoundResultsPage,14
1722451093.375,0.8125,RoundResultsPage,14
1722451094.1875,0.8125,RoundResultsPage,14
1722451095.046875,0.859375,RoundResultsPage,14
1722451128.421875,0.65625,MarketGridChoice,15
1722451129.21875,0.796875,MarketGridChoice,15
1722451129.984375,0.765625,MarketGridChoice,15
1722451130.734375,0.75,MarketGridChoice,15
1722451131.46875,0.734375,MarketGridChoice,15
1722451132.25,0.78125,MarketGridChoice,15
1722451137.84375,0.828125,MarketGridChoice,15
1722451138.6875,0.84375,MarketGridChoice,15
1722451139.53125,0.84375,MarketGridChoice,15
1722451140.359375,0.828125,MarketGridChoice,15
1722451141.203125,0.84375,MarketGridChoice,15
1722451142.046875,0.84375,MarketGridChoice,15
1722451142.859375,0.8125,MarketGridChoice,15
1722451143.671875,0.8125,MarketGridChoice,15
1722451144.46875,0.796875,ForecastPage,15
1722451145.25,0.78125,ForecastPage,15
1722451145.921875,0.671875,ForecastPage,15
1722451160.03125,0.859375,ForecastPage,15
1722451160.921875,0.890625,ForecastPage,15
1722451161.78125,0.859375,ForecastPage,15
1722451162.671875,0.890625,ForecastPage,15
1722451163.59375,0.921875,ForecastPage,15
1722451164.484375,0.890625,ForecastPage,15
1722451165.296875,0.8125,ForecastPage,15
1722451166.140625,0.84375,ForecastPage,15
1722451166.953125,0.8125,ForecastPage,15
1722451167.765625,0.8125,ForecastPage,15
