time,value,page,rnd
1721067159.09375,0.8125,MarketWaitPage,1
1721067159.890625,0.796875,MarketWaitPage,1
1721067160.71875,0.828125,MarketWaitPage,1
1721067161.5625,0.84375,RoundResultsPage,1
1721067162.40625,0.84375,RoundResultsPage,1
1721067168.90625,0.796875,RoundResultsPage,1
1721067169.734375,0.828125,RoundResultsPage,1
1721067170.5625,0.828125,RoundResultsPage,1
1721067171.390625,0.828125,RoundResultsPage,1
1721067172.21875,0.828125,RiskPage1,1
1721067177.203125,0.859375,RiskPage2,1
1721067178.046875,0.84375,RiskPage2,1
1721067178.921875,0.875,RiskPage2,1
1721067179.75,0.828125,RiskPage2,1
1721067180.578125,0.828125,RiskPage2,1
1721067181.4375,0.859375,RiskPage2,1
1721067182.28125,0.84375,RiskPage3,1
1721067183.109375,0.828125,RiskPage3,1
1721067183.9375,0.828125,RiskPage3,1
1721067184.796875,0.859375,RiskPage3,1
1721067185.65625,0.859375,RiskPage3,1
1721067186.53125,0.875,RiskPage3,1
1721067187.375,0.84375,RiskPage3,1
1721067188.21875,0.84375,RiskPage4,1
1721067189.09375,0.875,RiskPage4,1
1721067190.0,0.90625,RiskPage4,1
1721067190.859375,0.859375,RiskPage4,1
1721067202.5625,0.8125,MarketGridChoice,2
1721067203.375,0.8125,MarketGridChoice,2
1721067204.234375,0.859375,MarketGridChoice,2
1721067204.890625,0.65625,MarketGridChoice,2
1721067214.390625,0.890625,MarketGridChoice,2
1721067215.21875,0.828125,MarketGridChoice,2
1721067216.09375,0.875,MarketGridChoice,2
1721067216.90625,0.8125,MarketGridChoice,2
1721067217.890625,0.984375,MarketGridChoice,2
1721067218.765625,0.875,MarketGridChoice,2
1721067219.578125,0.8125,MarketGridChoice,2
1721067220.453125,0.875,MarketGridChoice,2
1721067228.265625,0.875,ForecastPage,2
1721067229.171875,0.90625,ForecastPage,2
1721067229.984375,0.8125,ForecastPage,2
1721067230.8125,0.828125,ForecastPage,2
1721067231.65625,0.84375,ForecastPage,2
1721067232.515625,0.859375,ForecastPage,2
1721067233.390625,0.875,ForecastPage,2
1721067234.28125,0.890625,ForecastPage,2
1721067235.140625,0.859375,ForecastPage,2
1721067235.984375,0.84375,ForecastPage,2
1721067236.875,0.890625,ForecastPage,2
